OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
800,1,800,800,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
801,1,801,801,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
802,1,802,802,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
803,1,803,803,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
804,1,804,804,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
805,1,805,805,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
806,1,806,806,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
807,1,807,807,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
808,1,808,808,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
809,1,809,809,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
810,1,810,810,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
811,1,811,811,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
812,1,812,812,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
813,1,813,813,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
814,1,814,814,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
815,1,815,815,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
816,1,816,816,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
817,1,817,817,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
818,1,818,818,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
819,1,819,819,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
820,1,820,820,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
821,1,821,821,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
822,1,822,822,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
823,1,823,823,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
824,1,824,824,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
825,1,825,825,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
826,1,826,826,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
827,1,827,827,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
828,1,828,828,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
829,1,829,829,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
830,1,830,830,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
831,1,831,831,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
832,1,832,832,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
833,1,833,833,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
834,1,834,834,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
835,1,835,835,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
836,1,836,836,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
837,1,837,837,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
838,1,838,838,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
839,1,839,839,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
840,1,840,840,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
841,1,841,841,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
842,1,842,842,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
843,1,843,843,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
844,1,844,844,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
845,1,845,845,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
846,1,846,846,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
847,1,847,847,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
848,1,848,848,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
849,1,849,849,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
850,1,850,850,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
851,1,851,851,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
852,1,852,852,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
853,1,853,853,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
854,1,854,854,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
855,1,855,855,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
856,1,856,856,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
857,1,857,857,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
858,1,858,858,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
859,1,859,859,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
860,1,860,860,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
861,1,861,861,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
862,1,862,862,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
863,1,863,863,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
864,1,864,864,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
865,1,865,865,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
866,1,866,866,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
867,1,867,867,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
868,1,868,868,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
869,1,869,869,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
870,1,870,870,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
871,1,871,871,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
872,1,872,872,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
873,1,873,873,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
874,1,874,874,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
875,1,875,875,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
876,1,876,876,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
877,1,877,877,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
878,1,878,878,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
879,1,879,879,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
880,1,880,880,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
881,1,881,881,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
882,1,882,882,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
883,1,883,883,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
884,1,884,884,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
885,1,885,885,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
886,1,886,886,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
887,1,887,887,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
888,1,888,888,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
889,1,889,889,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
890,1,890,890,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
891,1,891,891,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
892,1,892,892,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
893,1,893,893,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
894,1,894,894,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
895,1,895,895,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
896,1,896,896,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
897,1,897,897,6,1094,SD 17-2010,45.36880000000,-98.49015000000,-98.49015000000,45.36880000000,10,2010
898,1,898,898,6,1094,SD 17-2010,45.36880000000,-98.49015000000,-98.49015000000,45.36880000000,10,2010
899,1,899,899,6,373,NY 19-2010,43.39608000000,-73.42117000000,-73.42117300000,43.39608000000,7,2010
900,1,900,900,6,1093,SD 16-2010,44.99480000000,-97.13152000000,-97.13152300000,44.99480000000,10,2010
901,1,901,901,6,1093,SD 16-2010,44.99480000000,-97.13152000000,-97.13152300000,44.99480000000,10,2010
902,1,902,902,6,1093,SD 16-2010,44.99480000000,-97.13152000000,-97.13152300000,44.99480000000,10,2010
903,1,903,903,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
904,1,904,904,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
905,1,905,905,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
906,1,906,906,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
907,1,907,907,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
908,1,908,908,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
909,1,909,909,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
910,1,910,910,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
911,1,911,911,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
912,1,912,912,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
913,1,913,913,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
914,1,914,914,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
915,1,915,915,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
916,1,916,916,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
917,1,917,917,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
918,1,918,918,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
919,1,919,919,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
920,1,920,920,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
921,1,921,921,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
922,1,922,922,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
923,1,923,923,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
924,1,924,924,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
925,1,925,925,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
926,1,926,926,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
927,1,927,927,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
928,1,928,928,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
929,1,929,929,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
930,1,930,930,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
931,1,931,931,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
932,1,932,932,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
933,1,933,933,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
934,1,934,934,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
935,1,935,935,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
936,1,936,936,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
937,1,937,937,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
938,1,938,938,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
939,1,939,939,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
940,1,940,940,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
941,1,941,941,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
942,1,942,942,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
943,1,943,943,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
944,1,944,944,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
945,1,945,945,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
946,1,946,946,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
947,1,947,947,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
948,1,948,948,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
949,1,949,949,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
950,1,950,950,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
951,1,951,951,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
952,1,952,952,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
953,1,953,953,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
954,1,954,954,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
955,1,955,955,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
956,1,956,956,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
957,1,957,957,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
958,1,958,958,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
959,1,959,959,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
960,1,960,960,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
961,1,961,961,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
962,1,962,962,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
963,1,963,963,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
964,1,964,964,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
965,1,965,965,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
966,1,966,966,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
967,1,967,967,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
968,1,968,968,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
969,1,969,969,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
970,1,970,970,6,1089,SD 12-2010,44.83216000000,-98.51859000000,-98.51859300000,44.83216000000,9,2010
971,1,971,971,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
972,1,972,972,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
973,1,973,973,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
974,1,974,974,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
975,1,975,975,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
976,1,976,976,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
977,1,977,977,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
978,1,978,978,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
979,1,979,979,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
980,1,980,980,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
981,1,981,981,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
982,1,982,982,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
983,1,983,983,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
984,1,984,984,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
985,1,985,985,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
986,1,986,986,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
987,1,987,987,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
988,1,988,988,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
989,1,989,989,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
990,1,990,990,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
991,1,991,991,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
992,1,992,992,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
993,1,993,993,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
994,1,994,994,6,1086,SD 08-2010,44.81948000000,-99.45503000000,-99.45503200000,44.81948000000,8,2010
